device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,1,1,1,35,98.415,37.431,0.005,4239.01,31.278,3.596
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,1,2,1,35,131.982,23.255,0.005,2317.28,32.808,1.62
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,1,4,1,35,133.697,22.783,0.004,1341.19,31.828,1.593
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,1,8,1,35,132.928,22.636,0.003,936.154,33.782,1.412
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,1,16,1,35,134.286,22.446,0.004,698.843,33.092,1.383
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,1,32,1,35,133.893,22.76,0.005,626.01,34.802,1.381
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,1,64,1,35,134.37,23.23,0.004,624.885,35.171,1.352
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,1,128,1,35,134.421,23.401,0.005,603,31.969,1.52
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,1,256,1,35,132.869,22.859,0.005,590.144,32.496,2.156
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,2,1,1,35,133.58,23.235,0.005,2295.49,33.598,1.378
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,2,2,1,35,134.777,22.962,0.005,1370.78,32.218,1.575
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,2,4,1,35,133.108,22.47,0.004,940.875,32.01,1.582
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,2,8,1,35,133.06,22.482,0.005,702.548,31.332,1.563
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,2,16,1,35,132.399,22.996,0.004,623.343,30.667,1.525
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,2,32,1,35,131.836,22.83,0.005,611.666,31.183,1.544
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,2,64,1,35,132.381,23.1,0.005,600.139,31.888,1.584
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,2,128,1,35,133.042,22.54,0.004,587.184,29.512,1.487
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,4,1,1,35,131.11,22.66,0.004,1358.32,31.711,1.553
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,4,2,1,35,132.93,22.522,0.004,940.667,32.296,1.607
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,4,4,1,35,133.294,23.011,0.004,686.862,33.258,1.394
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,4,8,1,35,133.873,22.773,0.005,621.784,32.163,1.588
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,4,16,1,35,133.235,23.12,0.006,624.894,30.17,1.543
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,4,32,1,35,131.833,22.724,0.004,603.817,34.133,1.406
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,4,64,1,35,134.417,23.051,0.003,593.28,31.794,1.895
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,8,1,1,35,132.755,22.599,0.006,960.101,27.719,1.39
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,8,2,1,35,133.954,22.732,0.004,703.224,32.646,1.548
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,8,4,1,35,133.185,23.257,0.005,626.144,29.825,1.485
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,8,8,1,35,131.247,22.536,0.005,627.227,32.66,1.565
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,8,16,1,35,133.509,22.941,0.005,602.932,31.114,1.49
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,8,32,1,35,132.304,23.096,0.005,592.021,31.065,1.525
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,16,1,1,35,132.201,23.214,0.005,700.449,27.577,1.388
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,16,2,1,35,134.44,23.131,0.005,627.368,34.6,1.387
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,16,4,1,35,134.455,23.228,0.005,630.363,32.642,1.51
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,16,8,1,35,133.469,23.028,0.005,605.668,34.381,1.39
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,16,16,1,35,134.385,23.126,0.004,606.96,34.164,1.389
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,32,1,1,35,134.406,23.186,0.004,626.802,34.173,1.394
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,32,2,1,35,134.435,23.069,0.004,627.948,29.26,1.535
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,32,4,1,35,131.307,23.057,0.005,620.056,31.877,1.533
AMD Firepro W9100,LUDecomposition,TWO_D,2172,2172,32,8,1,35,132.366,23.129,0.02,590.889,31.218,1.507
