device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,1,1,1,16,89.396,17.511,0.009,5.989,12.05,2.207
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,2,1,1,16,85.562,14.589,0.009,5.003,11.85,2.199
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,4,1,1,16,84.652,14.579,0.008,4.988,11.898,2.27
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,8,1,1,16,84.481,14.662,0.009,5.919,6.783,2.295
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,16,1,1,16,85.597,14.826,0.009,6.888,12.618,2.254
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,32,1,1,16,85.005,14.871,0.009,5.279,12.65,2.333
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,64,1,1,16,108.385,17.801,0.01,4.895,12.493,2.431
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,128,1,1,16,108.687,17.51,0.011,4.082,12.505,2.32
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,256,1,1,16,108.32,17.927,0.01,4.25,12.491,2.326
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,512,1,1,16,108.511,17.666,0.009,4.307,12.439,2.388
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,1024,1,1,16,108.299,17.791,0.01,4.679,11.315,2.599
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,2048,1,1,16,108.27,17.882,0.01,4.375,13.346,2.354
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,4096,1,1,16,108.286,17.938,0.01,4.656,13.123,2.35
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,8192,1,1,16,108.38,18.091,0.01,5.987,12.471,2.353
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,1,1,1,16,109.346,19.429,0.01,8.365,7.103,1.75
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,4.1943e+06,2,1,1,16,108.319,19.488,0.01,6.096,11.068,1.605
