device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1144,1144,1,1,1,9,28.895,8.364,0.007,1009.61,9.853,4.326
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1144,1144,1,2,1,9,37.147,9.442,0.007,784.35,9.661,4.847
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1144,1144,1,4,1,9,39.36,9.412,0.007,641.052,9.773,4.606
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1144,1144,1,8,1,9,37.348,9.489,0.007,585.245,9.759,4.339
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1144,1144,1,16,1,9,39.202,9.576,0.008,531.69,9.376,3.507
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1144,1144,1,32,1,9,37.584,9.353,0.007,512.446,9.533,3.654
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1144,1144,1,64,1,9,36.339,9.393,0.008,495.608,9.739,4.285
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1144,1144,1,128,1,9,38.585,9.343,0.007,465.305,7.75,3.713
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1144,1144,1,256,1,9,36.314,9.256,0.008,425.764,9.436,4.181
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1144,1144,1,512,1,9,43.548,9.562,0.007,402.61,9.494,4.049
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1144,1144,1,1024,1,9,39.104,9.425,0.008,466.711,9.694,3.327
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1144,1144,1,2048,1,9,35.331,9.373,0.006,559.014,8.664,2.689
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1144,1144,1,4096,1,9,35.398,9.29,0.008,775.695,9.714,4.022
