device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,4,4,1,319,3329.42,218.072,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,4,8,1,319,3318.43,218.397,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,4,16,1,319,3317.62,218.479,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,4,32,1,319,3318.04,218.314,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,4,64,1,319,3318.01,218.849,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,4,128,1,319,3316.32,218.379,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,4,256,1,319,3316.77,218.24,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,8,4,1,319,3317.24,218.25,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,8,8,1,319,3319.15,218.275,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,8,16,1,319,3317.95,218.257,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,8,32,1,319,3317.7,218.285,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,8,64,1,319,3317.56,219.391,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,8,128,1,319,3316.64,218.392,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,16,4,1,319,3320.25,218.259,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,16,8,1,319,3328.23,218.346,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,16,16,1,319,3317.6,218.477,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,16,32,1,319,3318.28,218.116,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,16,64,1,319,3318.41,218.344,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,32,4,1,319,3316.53,218.942,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,32,8,1,319,3317.25,218.22,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,32,16,1,319,3317.58,218.247,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,32,32,1,319,3317.65,218.329,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,64,4,1,319,3317.92,218.533,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,64,8,1,319,3317.18,218.118,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,64,16,1,319,3317.59,219.643,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,128,4,1,319,3316.31,218.681,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,128,8,1,319,3316.8,218.193,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,256,4,1,319,3331.07,218.134,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,4,4,1,319,3314.94,218.22,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,4,8,1,319,3316.02,218.224,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,4,16,1,319,3315.54,218.024,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,4,32,1,319,3316.28,218.224,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,4,64,1,319,3314.65,218.969,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,9158,9158,9158,4,128,1,319,3313.78,218.164,0.003,-1,-1,-1
