device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,1,1,1,13,127.139,5.637,0.004,31284.2,15.127,2.261
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,1,2,1,13,144.061,5.304,0.018,16388.8,12.695,2.244
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,1,4,1,13,157.129,5.173,0.003,9083.59,12.412,2.271
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,1,8,1,13,158.932,5.401,0.002,5671.84,15.867,2.304
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,1,16,1,13,156.304,4.987,0.003,4196.99,16.431,2.283
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,1,32,1,13,157.575,5.079,0.017,3577.35,14.038,2.115
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,1,64,1,13,154.695,4.908,0.003,3767.44,16.168,2.266
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,1,128,1,13,156.601,5.476,0.003,3648.05,12.849,2.283
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,1,256,1,13,158.81,5.28,0.018,3824.66,15.181,2.232
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,2,1,1,13,155.86,5.314,0.017,16379.2,12.372,2.304
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,2,2,1,13,157.156,5.253,0.017,9121.7,13.051,2.335
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,2,4,1,13,159.171,5.088,0.019,5699.86,16.609,2.304
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,2,8,1,13,157.354,5.294,0.003,4193.46,15.032,2.328
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,2,16,1,13,155.462,5.71,0.004,3512.72,16.591,1.996
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,2,32,1,13,154.516,5.48,0.003,3575.19,16.979,2.274
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,2,64,1,13,156.873,5.732,0.002,3526.93,13.664,2.333
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,2,128,1,13,158.863,5.551,0.017,3482.58,15.963,2.358
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,4,1,1,13,156.687,5.458,0.003,9099.08,12.142,2.341
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,4,2,1,13,159.08,5.029,0.003,5693.79,15.034,2.37
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,4,4,1,13,156.177,4.958,0.003,4150.09,15.544,2.345
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,4,8,1,13,161.56,5.446,0.002,3453.06,12.673,2.323
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,4,16,1,13,158.603,5.544,0.002,3463.18,15.504,2.325
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,4,32,1,13,156.018,5.093,0.003,3301.63,15.139,2.341
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,4,64,1,13,155.811,5.169,0.003,3404.91,16.552,2.324
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,8,1,1,13,158.166,5.312,0.019,5680.07,12.837,2.357
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,8,2,1,13,159.095,5.126,0.003,4171.24,16.964,2.34
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,8,4,1,13,156.671,5.182,0.019,3499.7,15.779,2.348
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,8,8,1,13,156.634,5.364,0.003,3441.66,15.102,2.318
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,8,16,1,13,162.374,4.935,0.002,3320.4,16.654,2.337
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,8,32,1,13,158.04,5.513,0.018,3320.24,16.166,2.334
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,16,1,1,13,156.922,5.49,0.004,4225.29,13.726,2.37
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,16,2,1,13,159.895,5.208,0.003,3548.36,14.079,2.341
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,16,4,1,13,154.986,5.262,0.019,3345.6,16.631,2.353
AMD Firepro W9100,FloydWarshall,TWO_D,1915,1915,16,8,1,13,157.344,5.277,0.002,3222.85,14.826,2.389
