device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,2,1,8,178.331,0.082,0.002,255.835,0.006,2.93
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,4,1,8,178.513,0.08,0.002,192.659,0.008,5.108
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,8,1,8,178.566,0.078,0.002,146.696,0.005,4.504
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,16,1,8,178.553,0.078,0.002,115.305,0.004,5.519
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,32,1,8,178.617,0.079,0.002,95.333,0.005,4.843
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,64,1,8,178.798,0.085,0.002,95.476,0.005,4.935
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,128,1,8,179.392,0.082,0.002,93.464,0.005,5.468
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,1,1,8,181.453,0.081,0.002,256.632,0.009,5.158
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,2,1,8,178.423,0.076,0.002,190.106,0.006,3.648
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,4,1,8,178.556,0.08,0.002,146.683,0.006,3.9
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,8,1,8,178.704,0.077,0.002,112.864,0.006,5.63
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,16,1,8,178.837,0.082,0.002,93.552,0.005,5.474
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,32,1,8,180.218,0.082,0.002,97.62,0.004,5.104
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,64,1,8,179.597,0.089,0.002,95.989,0.005,4.7
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,1,1,8,178.489,0.083,0.002,190.178,0.009,3.872
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,2,1,8,178.393,0.081,0.002,151.172,0.005,5.441
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,4,1,8,179.671,0.081,0.002,107.72,0.005,5.072
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,8,1,8,178.595,0.082,0.002,96.4,0.005,4.757
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,16,1,8,178.303,0.087,0.003,95.423,0.004,5.508
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,32,1,8,178.543,0.085,0.002,95.594,0.004,4.945
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,16,1,1,8,179.182,0.081,0.002,145.056,0.009,5.603
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,16,2,1,8,178.774,0.084,0.002,107.407,0.005,5.265
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,16,4,1,8,178.403,0.083,0.003,95.567,0.006,5.457
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,16,8,1,8,178.801,0.082,0.002,96.893,0.005,4.395
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,16,16,1,8,178.544,0.081,0.002,93.823,0.004,4.953
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,32,1,1,8,179.559,0.081,0.002,110.628,0.006,5.437
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,32,2,1,8,182.677,0.085,0.002,97.654,0.01,5.445
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,32,4,1,8,178.591,0.081,0.002,96.24,0.005,5.605
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,32,8,1,8,178.51,0.081,0.002,95.632,0.005,5.496
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,64,1,1,8,178.486,0.082,0.002,95.431,0.005,5.461
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,64,2,1,8,179.369,0.088,0.002,96.392,0.005,4.907
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,64,4,1,8,178.499,0.08,0.002,95.435,0.006,5.494
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,128,1,1,8,178.408,0.08,0.003,96.307,0.005,4.963
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,128,2,1,8,178.593,0.079,0.002,94.406,0.029,5.584
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,256,1,1,8,179.765,0.085,0.002,94.557,0.009,5.427
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,1,1,8,178.722,0.138,0.003,805.067,0.016,2.974
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,2,1,8,178.816,0.118,0.001,492.551,0.013,2.325
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,4,1,8,178.125,0.117,0.001,324.583,0.014,4.128
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,8,1,8,178.951,0.103,0.002,244.958,0.015,5.058
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,16,1,8,178.846,0.108,0.002,194.416,0.015,4.985
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,32,1,8,179.654,0.11,0.001,167.277,0.015,4.647
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,64,1,8,178.921,0.116,0.001,156.867,0.014,4.264
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,128,1,8,178.855,0.136,0.001,157.916,0.016,4.12
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,256,1,8,180.063,0.114,0.001,158.373,0.012,3.991
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,1,1,8,182.328,0.109,0.001,485.847,0.013,2.18
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,2,1,8,178.483,0.112,0.002,326.011,0.013,3.05
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,4,1,8,178.826,0.109,0.001,243.167,0.017,4.991
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,8,1,8,180.054,0.108,0.002,196.871,0.014,4.231
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,16,1,8,178.887,0.116,0.002,168.49,0.015,3.248
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,32,1,8,178.97,0.113,0.001,156.506,0.015,4.051
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,64,1,8,179.332,0.104,0.002,155.676,0.012,3.86
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,128,1,8,178.765,0.113,0.001,154.274,0.014,5.024
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,1,1,8,180.493,0.116,0.001,319.533,0.014,3.047
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,2,1,8,178.868,0.108,0.001,243.618,0.015,5.012
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,4,1,8,179.263,0.114,0.001,194.491,0.015,5.04
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,8,1,8,180.312,0.124,0.001,168.126,0.02,4.044
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,16,1,8,178.909,0.123,0.001,159.795,0.016,4.847
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,32,1,8,182.028,0.116,0.001,151.604,0.012,3.249
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,64,1,8,180.185,0.102,0.001,158.478,0.017,5.012
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,1,1,8,181.689,0.113,0.001,240.198,0.015,4.102
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,2,1,8,178.923,0.112,0.001,199.123,0.016,2.276
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,4,1,8,178.863,0.115,0.001,171.47,0.015,5.004
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,8,1,8,180.342,0.109,0.001,153.75,0.014,5.095
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,16,1,8,180.982,0.112,0.001,150.325,0.012,3.257
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,32,1,8,178.785,0.109,0.001,155.224,0.017,4.683
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,16,1,1,8,178.901,0.133,0.001,197.099,0.014,4.051
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,16,2,1,8,179.163,0.114,0.001,173.725,0.015,4.996
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,16,4,1,8,179.614,0.116,0.001,155.662,0.015,5.022
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,16,8,1,8,179.336,0.113,0.001,154.38,0.015,5.014
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,16,16,1,8,181.396,0.114,0.002,154.866,0.008,5.019
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,32,1,1,8,179.133,0.113,0.001,168.753,0.014,4.065
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,32,2,1,8,178.792,0.115,0.001,155.918,0.027,4.255
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,32,4,1,8,179.297,0.109,0.001,156.036,0.015,4.648
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,32,8,1,8,178.87,0.115,0.001,152.785,0.016,5.025
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,64,1,1,8,180.263,0.115,0.002,154.793,0.015,5.037
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,64,2,1,8,181.328,0.103,0.001,153.449,0.015,5.038
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,64,4,1,8,180.088,0.108,0.001,153.497,0.015,4.994
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,128,1,1,8,180.837,0.112,0.001,149.614,0.015,4.064
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,128,2,1,8,179.362,0.11,0.001,157.959,0.013,3.076
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,256,1,1,8,178.701,0.11,0.001,156.39,0.012,4.12
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,1,1,8,174.78,0.096,0.002,750.189,0.006,3.447
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,2,1,8,177.938,0.081,0.002,413.745,0.009,3.014
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,4,1,8,178.06,0.088,0.002,255.832,0.01,2.988
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,8,1,8,178.641,0.087,0.002,185.506,0.009,3.66
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,16,1,8,179.297,0.086,0.002,145.793,0.009,4.631
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,32,1,8,178.652,0.082,0.002,113.107,0.008,5.446
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,64,1,8,178.637,0.085,0.003,96.308,0.009,4.939
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,128,1,8,178.704,0.085,0.002,95.574,0.005,5.538
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,256,1,8,178.895,0.084,0.002,97.013,0.008,4.583
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,1,1,8,178.38,0.09,0.002,415.841,0.009,3.037
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,2,1,8,178.02,0.085,0.003,273.606,0.006,3.639
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,4,1,8,178.155,0.082,0.002,188.323,0.009,3.917
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,8,1,8,178.349,0.088,0.002,150.761,0.009,5.439
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,16,1,8,179.874,0.092,0.002,108.412,0.01,4.498
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,32,1,8,178.417,0.086,0.003,95.845,0.005,5.102
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,64,1,8,178.429,0.086,0.002,94.92,0.005,4.791
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,128,1,8,179.413,0.087,0.002,95.03,0.004,5.435
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,1,1,8,179.142,0.089,0.002,253.674,0.01,3.005
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,2,1,8,178.155,0.087,0.002,195.646,0.01,3.669
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,4,1,8,178.922,0.082,0.002,145.216,0.005,4.476
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,8,1,8,178.491,0.084,0.002,114.227,0.012,5.428
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,16,1,8,178.911,0.081,0.003,96.568,0.006,5.456
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,32,1,8,178.53,0.083,0.002,96.62,0.006,4.556
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,64,1,8,178.406,0.083,0.002,94.831,0.005,5.505
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,1,1,8,179.072,0.089,0.002,190.399,0.006,3.626
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,2,1,8,179.488,0.088,0.002,145.933,0.009,4.59
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,4,1,8,178.258,0.086,0.002,114.727,0.006,5.072
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,8,1,8,178.477,0.088,0.002,94.681,0.029,5.402
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,16,1,8,178.962,0.086,0.003,96.685,0.005,5.285
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,32,1,8,178.678,0.09,0.003,94.502,0.01,4.901
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,16,1,1,8,179.201,0.085,0.002,145.83,0.006,5.416
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,16,2,1,8,179.12,0.086,0.002,110.267,0.006,5.45
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,16,4,1,8,182.588,0.084,0.003,97.928,0.009,4.775
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,16,8,1,8,178.623,0.088,0.002,96.087,0.005,4.769
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,16,16,1,8,178.79,0.084,0.002,94.052,0.006,4.935
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,32,1,1,8,180.412,0.082,0.002,109.401,0.005,4.503
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,32,2,1,8,178.627,0.083,0.002,95.691,0.005,5.101
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,32,4,1,8,178.906,0.084,0.002,95.014,0.006,5.102
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,32,8,1,8,178.916,0.087,0.002,93.519,0.005,4.937
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,64,1,1,8,180.695,0.086,0.002,94.947,0.005,5.086
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,64,2,1,8,179.366,0.085,0.003,93.383,0.005,4.805
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,64,4,1,8,180.708,0.094,0.002,94.232,0.005,5.446
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,128,1,1,8,180.539,0.083,0.002,97.717,0.005,5.106
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,128,2,1,8,178.575,0.081,0.002,96.943,0.006,5.062
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,256,1,1,8,178.502,0.087,0.002,96.387,0.005,4.828
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,1,1,8,173.262,0.086,0.002,740.718,0.009,2.41
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,2,1,8,173.17,0.067,0.001,411.451,0.01,2.4
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,4,1,8,172.917,0.068,0.002,251.799,0.01,2.433
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,8,1,8,173.036,0.066,0.002,178.941,0.007,4.37
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,16,1,8,172.905,0.067,0.001,143.112,0.007,4.117
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,32,1,8,172.937,0.067,0.003,102.274,0.01,4.372
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,64,1,8,173.195,0.068,0.002,90.576,0.011,4.579
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,128,1,8,173.49,0.087,0.002,92.917,0.006,3.894
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,1,256,1,8,173.377,0.067,0.003,90.462,0.007,3.891
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,1,1,8,175.359,0.069,0.002,401.993,0.006,2.4
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,2,1,8,172.914,0.07,0.002,251.592,0.007,2.401
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,4,1,8,173.13,0.066,0.003,182.469,0.007,3.149
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,8,1,8,173.027,0.066,0.001,140.769,0.006,4.124
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,16,1,8,173.014,0.067,0.003,103.467,0.007,4.021
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,32,1,8,173.235,0.068,0.003,90.129,0.007,4.534
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,64,1,8,173.69,0.066,0.001,90.184,0.007,4.449
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,2,128,1,8,174.122,0.069,0.002,90.932,0.009,3.738
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,1,1,8,174.955,0.068,0.003,259.855,0.007,2.396
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,2,1,8,173.261,0.069,0.001,179.132,0.01,3.955
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,4,1,8,172.954,0.066,0.003,140.013,0.007,4.529
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,8,1,8,174.016,0.068,0.002,103.711,0.008,4.525
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,16,1,8,173.607,0.068,0.002,89.877,0.005,4.582
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,32,1,8,173.64,0.068,0.002,88.651,0.006,4.587
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,4,64,1,8,175.571,0.068,0.002,91.76,0.006,3.739
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,1,1,8,175.052,0.067,0.002,186.415,0.009,3.302
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,2,1,8,172.99,0.064,0.002,142.163,0.01,3.965
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,4,1,8,172.731,0.068,0.002,104.689,0.007,4.467
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,8,1,8,177.224,0.071,0.003,92.02,0.005,4.601
AMD Firepro W9100,MonteCarloAsian,TWO_D,512,1024,4,8,16,1,8,175.185,0.071,0.002,91.162,0.006,4.636
