device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,1,1,1,24,120.566,7.86,0.001,28.569,13.018,10.851
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,2,1,1,24,122.349,7.422,0.001,14.28,19.707,0.505
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,4,1,1,24,123.114,7.259,0.002,7.443,16.523,1.026
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,8,1,1,24,125.886,7.116,0.002,4.042,18.081,0.722
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,16,1,1,24,122.087,7.037,0.002,2.364,17.883,0.645
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,32,1,1,24,121.984,7.086,0.002,1.463,18.578,0.621
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,64,1,1,24,122.062,7.195,0.001,1.028,18.489,0.707
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,128,1,1,24,123.661,7.15,0.002,0.742,18.453,0.611
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,256,1,1,24,122.159,7.099,0.002,0.814,18.499,0.677
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,1,1,1,24,127.009,7.452,0.002,27.9,6.523,0.057
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,2,1,1,24,125.13,7.235,0.001,14.076,6.467,0.063
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,4,1,1,24,121.94,7.008,0.004,7.29,6.476,0.086
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,8,1,1,24,126.204,7.06,0.001,3.819,6.433,0.048
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,16,1,1,24,123.934,5.973,0.002,2.168,4.888,0.047
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,32,1,1,24,124.793,7.247,0.002,1.275,6.453,0.047
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,64,1,1,24,125.347,6.9,0.002,0.859,6.433,0.045
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,128,1,1,24,125.487,7.209,0.004,0.556,6.466,0.046
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,256,1,1,24,126.105,7.461,0.002,0.583,6.464,0.047
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,1,1,1,24,121.248,7.327,0.002,28.852,6.922,1.251
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,2,1,1,24,125.765,7.601,0.002,14.069,6.272,0.049
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,4,1,1,24,122.503,6.873,0.001,7.279,6.327,0.049
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,8,1,1,24,120.972,6.435,0.001,3.873,5.208,0.05
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,16,1,1,24,122.445,7.34,0.003,2.161,6.322,0.05
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,32,1,1,24,123.032,7.613,0.003,1.269,6.22,0.048
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,64,1,1,24,124.323,7.03,0.002,0.839,6.243,0.05
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,128,1,1,24,119.238,6.722,0.001,0.54,4.718,0.048
AMD Firepro W9100,SquareArray,ONE_D,6.29146e+06,256,1,1,24,123.515,7.088,0.003,0.623,6.258,0.049
