device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,1,1,1,15,41.298,17.098,0.002,1405.21,16.255,0.793
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,1,2,1,15,56.91,9.615,0.003,773.008,16.733,0.641
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,1,4,1,15,56.59,9.249,0.003,481.642,17.845,0.928
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,1,8,1,15,56.914,9.542,0.004,386.649,17.099,0.66
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,1,16,1,15,56.01,9.569,0.004,317.481,17.204,0.664
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,1,32,1,15,56.388,9.34,0.003,295.897,17.604,0.671
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,1,64,1,15,56.37,9.52,0.003,296.835,16.817,0.689
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,1,128,1,15,56.022,9.53,0.004,275.627,17.878,0.671
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,1,256,1,15,56.797,9.192,0.004,263.047,17.523,0.983
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,2,1,1,15,57.266,9.891,0.004,769.263,16.674,0.688
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,2,2,1,15,55.981,9.529,0.003,496.395,17.262,0.691
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,2,4,1,15,56.4,9.409,0.004,383.767,17.714,0.675
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,2,8,1,15,56.364,9.4,0.004,315.225,17.46,0.716
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,2,16,1,15,55.952,9.593,0.003,298.31,17.326,0.692
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,2,32,1,15,56.345,9.404,0.004,296.293,17.35,0.704
AMD Firepro W9100,LUDecomposition,TWO_D,1448,1448,2,64,1,15,56.566,9.366,0.018,278.668,16.689,0.675
