device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,1,1,1,20,53.035,15.802,0.009,2474.69,19.617,5.491
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,1,2,1,20,77.1,19.326,0.01,1804.97,17.466,4.498
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,1,4,1,20,71.411,19.046,0.01,1417.13,17.612,4.167
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,1,8,1,20,71.012,18.93,0.009,1230.08,17.039,4.732
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,1,16,1,20,74.847,19.131,0.01,1112.39,17.871,4.455
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,1,32,1,20,71.187,18.927,0.009,1048.51,17.436,3.937
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,1,64,1,20,71.092,19.068,0.026,998.275,17.374,4.44
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,1,128,1,20,75.342,18.57,0.01,941.655,18.397,4.472
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,1,256,1,20,76.106,19.042,0.01,864.602,17.483,3.863
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,1,512,1,20,70.952,18.191,0.009,757.915,17.96,3.974
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,1,1024,1,20,76.109,18.221,0.009,834.763,17.613,4.614
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,1,2048,1,20,75.372,17.746,0.009,990.344,19.234,4.34
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,1,4096,1,20,71.958,17.707,0.009,1296.31,19.386,4.299
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,1,8192,1,20,76.989,17.486,0.009,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,2,1,1,20,73.081,16.035,0.009,1786,19.62,3.163
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,2,2,1,20,71.428,17.65,0.009,1413.69,17.346,4.381
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,2,4,1,20,75.347,18.717,0.01,1217.43,16.34,4.232
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,2,8,1,20,74.368,18.349,0.01,1101.17,18.35,3.143
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,2,16,1,20,74.028,18.133,0.011,1041.88,16.242,4.398
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,2,32,1,20,74.922,18.833,0.011,993.208,17.126,4.25
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,2,64,1,20,75.298,18.315,0.01,965.154,17.052,4.264
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,2,128,1,20,75.249,18.106,0.009,865.789,16.753,4.329
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,2,256,1,20,75.004,17.898,0.01,762.729,17.997,4.253
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,2,512,1,20,76.026,18.369,0.01,837.289,16.494,3.119
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,2,1024,1,20,71.42,17.502,0.01,1004.54,15.531,4.144
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,2,2048,1,20,73.747,17.694,0.01,1297.83,15.815,4.224
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,2,4096,1,20,78.983,17.79,0.01,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,LUDecomposition,TWO_D,1620,1620,4,1,1,20,73.044,15.738,0.01,1417.86,19.722,4.949
