device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,1,1,31,209.273,22.672,0.004,240377,45.961,1.441
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,2,1,31,206.012,17.342,0.002,128179,22.402,1.677
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,4,1,31,202.78,17.806,0.004,70685.7,35.775,1.461
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,8,1,31,202.361,18.439,0.004,50441.6,28.331,1.975
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,16,1,31,269.93,20.445,0.004,24665.4,42.336,1.472
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,32,1,31,204.817,19.59,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,64,1,31,207.27,20.149,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,128,1,31,212.071,22.893,0.005,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,256,1,31,209.026,21.003,0.018,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,512,1,31,207.317,20.331,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,1,1024,1,31,207.765,20.278,0.018,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,1,1,31,208.006,20.133,0.004,122661,40.55,3.238
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,2,1,31,220.289,19.034,0.004,65185.8,41.392,1.573
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,4,1,31,209.365,19.111,0.018,36536,25.349,1.779
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,8,1,31,216.532,16.795,0.004,21450.1,48.544,1.624
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,16,1,31,207.758,23.169,0.018,12483.2,43.172,2.918
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,32,1,31,215.06,17.596,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,64,1,31,207.621,19.736,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,128,1,31,208.862,20.386,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,256,1,31,209.165,20.23,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,2,512,1,31,209.378,20.269,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,1,1,31,209.724,19.442,0.003,62207.4,24.861,2.67
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,2,1,31,214.095,17.132,0.002,33537.9,24.775,1.398
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,4,1,31,209.018,16.646,0.003,19470.7,38.529,1.318
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,8,1,31,204.321,18.937,0.002,17557.9,44.104,1.827
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,16,1,31,271.206,20.384,0.003,16386.5,40.641,1.678
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,32,1,31,268.274,21.155,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,64,1,31,269.232,20.577,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,128,1,31,269.059,21.971,0.002,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,2896,2896,4,256,1,31,269.089,18.347,0.003,-1,-1,-1
