device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,1,1,1,23,162.017,14.907,0.003,71.347,13.263,0.256
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,1,2,1,23,162.268,19.535,0.002,41.387,17.194,0.3
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,1,4,1,23,162.296,19.236,0.004,27.238,17.09,0.288
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,1,8,1,23,162.221,19.665,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,1,16,1,23,163.679,17.367,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,1,32,1,23,161.934,18.856,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,1,64,1,23,163.277,17.551,0.004,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,1,128,1,23,144.244,16.948,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,1,256,1,23,132.578,17.564,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,1,512,1,23,127.183,16.956,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,1,1024,1,23,135.108,17.267,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,2,1,1,23,132.857,17.917,0.003,46.928,16.541,0.245
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,2,2,1,23,125.63,19.287,0.003,28.154,16.638,0.259
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,2,4,1,23,126.638,19.159,0.002,20.474,16.471,0.257
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,2,8,1,23,127.892,18.284,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,2,16,1,23,133.459,17.959,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,2,32,1,23,127.805,16.94,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,2,64,1,23,133.239,17.899,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,2,128,1,23,128.896,16.875,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,2,256,1,23,138.357,18.696,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,2,512,1,23,129.821,17.167,0.003,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,4,1,1,23,134.348,13.985,0.002,21.13,13.498,0.231
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,4,2,1,23,123.857,14.394,0.003,17.641,13.4,0.232
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,2508,2508,4,4,1,23,124.039,14.395,0.002,14.356,13.308,0.228
