device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,1,1,1,28,78.035,14.055,0.004,6368.3,18.83,1.303
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,1,2,1,28,72.548,14.299,0.003,3545.5,20.075,1.359
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,1,4,1,28,72.623,14.31,0.004,2280.29,25.484,1.34
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,1,8,1,28,72.616,14.161,0.003,1813.41,21.944,1.434
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,1,16,1,28,73.79,14.657,0.005,1450.33,20.821,1.48
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,1,32,1,28,72.527,14.329,0.005,1248.03,29.637,2.576
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,1,64,1,28,75.906,14.223,0.004,1116.4,23.327,1.461
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,1,128,1,28,73.131,14.953,0.004,966.098,20.864,1.329
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,1,256,1,28,75.078,14.817,0.002,940.335,20.917,1.234
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,1,512,1,28,81.658,15.038,0.002,639.665,24.21,1.527
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,1,1024,1,28,103.096,17.969,0.004,718.568,25.946,1.597
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,2,1,1,28,102.826,17.756,0.003,3625.89,22.674,1.521
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,2,2,1,28,72.791,14.277,0.003,2289.08,22.828,1.401
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,2,4,1,28,72.618,14.185,0.003,1720.9,22.029,1.422
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,2,8,1,28,73.814,14.983,0.003,1346.01,22.911,1.428
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,2,16,1,28,72.505,14.647,0.003,1142.2,21.335,1.417
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,2,32,1,28,72.554,14.618,0.003,1011.61,20.29,1.446
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,2,64,1,28,72.568,14.629,0.002,908.073,21.83,1.48
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,2,128,1,28,72.518,14.535,0.003,859.96,22.148,1.501
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,2,256,1,28,71.999,14.371,0.003,690.372,30.218,2.163
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,2,512,1,28,98.66,17.544,0.005,777.693,24.226,1.734
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,4,1,1,28,99.303,17.444,0.003,2379.77,20.644,1.458
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,4,2,1,28,72.497,14.43,0.003,1717.22,29.924,1.455
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,4,4,1,28,72.013,14.534,0.004,1398.8,20.439,1.338
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,4,8,1,28,76.193,14.929,0.003,1203.33,18.994,1.224
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,4,16,1,28,76.401,14.684,0.003,1178.66,24.114,1.242
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,4,32,1,28,77.89,14.916,0.002,1015.66,20.494,1.314
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,4,64,1,28,77.641,14.738,0.004,954.796,20.918,1.401
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,1916,1916,4,128,1,28,81.222,16.239,0.003,699.967,22.676,1.844
