device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,1,1,4,35.208,2.552,0.003,10399.6,2.594,0.796
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,2,1,4,42.926,2.154,0.003,5363.81,2.987,0.421
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,4,1,4,44.443,2.19,0.002,2896.95,2.883,0.483
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,8,1,4,42.292,2.197,0.001,1680.21,2.891,0.446
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,16,1,4,42.836,2.129,0.003,1051.36,2.805,0.465
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,32,1,4,43.195,1.638,0.001,759.839,2.793,0.459
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,64,1,4,45.585,2.19,0.002,620.257,2.757,0.478
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,128,1,4,38.627,2.055,0.001,672.025,2.204,0.683
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,256,1,4,38.466,2.044,0.002,630.338,2.042,0.221
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,512,1,4,40.124,2.05,0.001,675.483,2.055,0.204
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,1,1024,1,4,38.683,2.072,0.001,694.072,2.006,0.208
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,1,1,4,38.954,2.049,0.001,5444.88,2.488,0.326
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,2,1,4,38.156,1.95,0.001,2859.78,2.246,0.29
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,4,1,4,40.204,2.107,0.001,1647.24,2.241,0.301
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,8,1,4,38.153,1.584,0.001,1016.27,2.091,0.245
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,16,1,4,39.606,2.14,0.002,693.577,2.1,0.228
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,32,1,4,38.247,2.027,0.001,581.23,2.094,0.231
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,64,1,4,38.296,1.753,0.001,592.62,2.169,0.237
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,128,1,4,38.393,1.684,0.001,501.109,2.092,0.219
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,256,1,4,38.159,1.704,0.001,493.293,2.121,0.232
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,2,512,1,4,38.447,1.799,0.001,535.424,2.434,0.295
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,4,1,1,4,46.519,1.884,0.001,2949.5,5.826,0.386
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,4,2,1,4,35.864,1.892,0.001,1566.88,4.89,0.462
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,4,4,1,4,41.243,2.599,0.001,963.461,4.961,0.458
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,4,8,1,4,44.972,3.151,0.002,648.087,4.776,0.386
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,4,16,1,4,41.301,3.139,0.002,515.956,6.861,0.465
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,4,32,1,4,38.183,2.875,0.002,395.56,4.916,0.396
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,4,64,1,4,40.516,2.399,0.001,389.402,5.127,0.417
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,4,128,1,4,40.68,2.333,0.001,385.595,5.132,0.434
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,4,256,1,4,41.739,3.017,0.001,404.673,5.238,0.458
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,8,1,1,4,47.786,2.651,0.002,1709.71,5.13,0.421
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,8,2,1,4,40.597,2.124,0.001,980.066,5.12,0.373
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,8,4,1,4,40.681,2.108,0.001,688.673,5.125,0.405
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,8,8,1,4,52.005,2.585,0.003,537.93,5.056,0.361
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,8,16,1,4,59.321,2.508,0.002,468.556,5.274,0.4
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,8,32,1,4,52.712,2.48,0.002,404.964,5.398,0.361
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,8,64,1,4,50.28,2.512,0.002,385.408,5.15,0.501
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,8,128,1,4,54.563,3.057,0.003,389.52,5.055,0.276
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,16,1,1,4,51.955,2.84,0.003,1124.93,5.147,0.337
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,16,2,1,4,48.975,2.007,0.001,716.337,4.344,0.351
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,16,4,1,4,51.258,1.687,0.002,629.228,3.147,0.719
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,16,8,1,4,56.864,1.676,0.002,450.261,6.012,0.335
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,16,16,1,4,49.907,2.385,0.002,369.243,5.119,0.397
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,16,32,1,4,54.412,2.865,0.003,342.887,5.232,0.328
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,1024,1024,16,64,1,4,56.109,2.553,0.002,418.968,6.717,0.497
